district_name,state_name,district_code,year,pm25_sedac_raw,pm25_sedac_median,pm25_sedac_std
WestSikkim,Sikkim,IND.30.4_1,2011,37.026615217900655,37.20000076293945,6.502654959076835
Ariyalur,TamilNadu,IND.31.1_1,2011,27.41767796215881,27.5,1.3897681101251411
Chennai,TamilNadu,IND.31.2_1,2011,31.985366449123475,31.899999618530273,1.1639526605061183
Coimbatore,TamilNadu,IND.31.3_1,2011,22.706150465152948,23.100000381469727,5.245781595222174
Cuddalore,TamilNadu,IND.31.4_1,2011,27.41702364971573,27.100000381469727,1.7010171585295013
Dharmapuri,TamilNadu,IND.31.5_1,2011,30.36868253598081,30.399999618530273,1.7993595011878372
Dindigul,TamilNadu,IND.31.6_1,2011,27.469658066132265,28.899999618530273,3.9331693135698025
Erode,TamilNadu,IND.31.7_1,2011,29.63957954315747,30.0,5.485696167382634
Kancheepuram,TamilNadu,IND.31.8_1,2011,30.16091408873676,30.299999237060547,2.2174652589462616
Kanniyakumari,TamilNadu,IND.31.9_1,2011,27.141359661697248,28.200000762939453,3.016018938944723
Karur,TamilNadu,IND.31.10_1,2011,31.367906642259413,30.399999618530273,3.2696568946399815
Krishnagiri,TamilNadu,IND.31.11_1,2011,29.5519893685567,29.299999237060547,1.9723268759565415
Madurai,TamilNadu,IND.31.12_1,2011,28.440897630370614,28.700000762939453,1.9137339946003549
Nagappattinam,TamilNadu,IND.31.13_1,2011,25.330109754554655,25.399999618530273,1.1073590886613796
Namakkal,TamilNadu,IND.31.14_1,2011,32.36487227490252,32.70000076293945,3.80640466904017
Perambalur,TamilNadu,IND.31.15_1,2011,30.111356353234687,30.299999237060547,1.2879617848080323
Pudukkottai,TamilNadu,IND.31.16_1,2011,26.843211554594735,26.299999237060547,1.6522591685761496
Ramanathapuram,TamilNadu,IND.31.17_1,2011,27.53456337700458,28.0,1.7600405786982323
Salem,TamilNadu,IND.31.18_1,2011,30.547121748722713,30.600000381469727,2.6984000670998203
Sivaganga,TamilNadu,IND.31.19_1,2011,26.22128643497758,26.299999237060547,1.4126509958849949
Thanjavur,TamilNadu,IND.31.20_1,2011,27.354248133665127,27.100000381469727,1.685639329038896
TheNilgiris,TamilNadu,IND.31.21_1,2011,13.85987646553766,13.100000381469727,2.6526026928521635
Theni,TamilNadu,IND.31.22_1,2011,25.23312114197531,26.100000381469727,4.327345465995011
Thiruvallur,TamilNadu,IND.31.23_1,2011,29.679297299131377,29.5,3.0731777113693606
Thiruvarur,TamilNadu,IND.31.24_1,2011,26.113345472678915,25.799999237060547,1.2078466128687753
Thoothukkudi,TamilNadu,IND.31.25_1,2011,30.245930738021638,30.600000381469727,1.3552900216133388
Tiruchirappalli,TamilNadu,IND.31.26_1,2011,30.316608858505777,30.799999237060547,2.47285249828862
Tirunelveli,TamilNadu,IND.31.27_1,2011,27.81244372411309,28.700000762939453,3.751627287850953
Tiruppur,TamilNadu,IND.31.28_1,2011,30.72976942761646,31.399999618530273,4.37785289240702
Tiruvannamalai,TamilNadu,IND.31.29_1,2011,29.839751560366686,30.200000762939453,1.590913018094517
Vellore,TamilNadu,IND.31.30_1,2011,28.41821182619897,28.600000381469727,1.3281724551686729
Viluppuram,TamilNadu,IND.31.31_1,2011,29.18082421552436,28.799999237060547,1.8334970775206867
Virudunagar,TamilNadu,IND.31.32_1,2011,29.75310910118711,30.100000381469727,2.132404334990711
Adilabad,Telangana,IND.32.1_1,2011,33.702486152612785,33.5,1.9514892681771063
Hyderabad,Telangana,IND.32.2_1,2011,38.6318169135552,39.150001525878906,2.1125692911026803
Karimnagar,Telangana,IND.32.3_1,2011,33.26301239567992,33.0,2.7057831470824625
Khammam,Telangana,IND.32.4_1,2011,29.4898045763083,29.200000762939453,1.6904702200491288
Mahbubnagar,Telangana,IND.32.5_1,2011,28.075408441390877,27.799999237060547,1.5261551134037505
Medak,Telangana,IND.32.6_1,2011,30.950921064508364,30.899999618530273,1.7907440802768277
Nalgonda,Telangana,IND.32.7_1,2011,31.376060520361992,31.100000381469727,2.415399626485218
Nizamabad,Telangana,IND.32.8_1,2011,31.87643464003577,31.600000381469727,1.865149950928681
RangaReddy,Telangana,IND.32.9_1,2011,30.041918355416993,29.600000381469727,2.205599700073305
Warangal,Telangana,IND.32.10_1,2011,29.564847686669722,29.0,2.0038593260346684
Dhalai,Tripura,IND.33.1_1,2011,52.49170308857809,52.79999923706055,2.7953551462491917
Gomati,Tripura,IND.33.2_1,2011,60.89720919792498,60.400001525878906,3.374596518657998
Khowai,Tripura,IND.33.3_1,2011,58.91454971280088,59.20000076293945,2.7985257635434593
NorthTripura,Tripura,IND.33.4_1,2011,43.264607433590406,43.0,2.9030622664629426
Sipahijala,Tripura,IND.33.5_1,2011,68.78458407901982,69.80000305175781,3.2758030914835077
SouthTripura,Tripura,IND.33.6_1,2011,67.03640832717873,65.5999984741211,4.017626945612933
Unokoti,Tripura,IND.33.7_1,2011,47.052300972622476,47.29999923706055,2.4654415923908624
WestTripura,Tripura,IND.33.8_1,2011,67.00809864039955,66.69999694824219,3.2610218016828956
Agra,UttarPradesh,IND.34.1_1,2011,94.47798073923893,95.0999984741211,7.984863383093396
Aligarh,UttarPradesh,IND.34.2_1,2011,97.86368610561988,98.0,2.0678910521261185
Allahabad,UttarPradesh,IND.34.3_1,2011,77.56084777898158,77.5999984741211,9.104529781459954
AmbedkarNagar,UttarPradesh,IND.34.4_1,2011,90.84022918643264,90.5999984741211,1.433548453699582
Amethi,UttarPradesh,IND.34.5_1,2011,90.6013406281323,90.9000015258789,1.6827671169138034
Amroha,UttarPradesh,IND.34.6_1,2011,79.61868022756548,78.0999984741211,7.261109957580508
Auraiya,UttarPradesh,IND.34.7_1,2011,79.1366851945427,79.80000305175781,3.7792267952959966
Azamgarh,UttarPradesh,IND.34.8_1,2011,89.54327197488584,89.30000305175781,1.6005565212356028
Baghpat,UttarPradesh,IND.34.9_1,2011,103.70681564529221,102.5999984741211,5.106627880636282
Bahraich,UttarPradesh,IND.34.10_1,2011,78.08378917800118,79.35000610351562,10.532799082999805
Ballia,UttarPradesh,IND.34.11_1,2011,85.40700446922226,85.4000015258789,1.8322546260628632
Balrampur,UttarPradesh,IND.34.12_1,2011,70.06858568646544,70.5999984741211,5.689734648537546
Banda,UttarPradesh,IND.34.13_1,2011,65.02990301724138,65.30000305175781,4.792011266295474
Barabanki,UttarPradesh,IND.34.14_1,2011,90.54517080745342,90.5999984741211,1.186933892851819
Bareilly,UttarPradesh,IND.34.15_1,2011,79.6603885377765,81.30000305175781,8.316120122216741
Basti,UttarPradesh,IND.34.16_1,2011,86.85680847568989,87.0999984741211,2.542699073921542
Bijnor,UttarPradesh,IND.34.17_1,2011,63.54559080689483,64.0999984741211,5.9854146690566665
Budaun,UttarPradesh,IND.34.18_1,2011,91.05301729722726,91.0999984741211,2.398595497472416
Bulandshahr,UttarPradesh,IND.34.19_1,2011,97.77457726721262,97.69999694824219,4.901786084807172
Chandauli,UttarPradesh,IND.34.20_1,2011,70.64072119613017,74.0999984741211,12.567486228971086
Chitrakoot,UttarPradesh,IND.34.21_1,2011,60.26229211858279,60.70000076293945,7.546212856976116
Deoria,UttarPradesh,IND.34.22_1,2011,91.67065440224428,91.4000015258789,2.0137576890973388
Etah,UttarPradesh,IND.34.23_1,2011,95.65142132256656,96.0999984741211,3.8134341392759197
Etawah,UttarPradesh,IND.34.24_1,2011,83.22270408163266,83.9000015258789,4.340193007248737
Faizabad,UttarPradesh,IND.34.25_1,2011,90.0319862565445,90.0,1.1476485066070892
Farrukhabad,UttarPradesh,IND.34.26_1,2011,88.76368361723446,88.9000015258789,2.495801700737989
Fatehpur,UttarPradesh,IND.34.27_1,2011,79.25156208455198,79.30000305175781,4.329714455166391
Firozabad,UttarPradesh,IND.34.28_1,2011,98.73622104247104,98.4000015258789,3.9990772026639596
GautamBuddhaNagar,UttarPradesh,IND.34.29_1,2011,108.72112001563721,108.5999984741211,6.416670368247508
Ghaziabad,UttarPradesh,IND.34.30_1,2011,108.46476105230386,107.30000305175781,6.306198291233379
Ghazipur,UttarPradesh,IND.34.31_1,2011,84.24810668422785,84.19999694824219,2.631769479114512
Gonda,UttarPradesh,IND.34.32_1,2011,85.55382373113855,86.0999984741211,4.6478692198524705
Gorakhpur,UttarPradesh,IND.34.33_1,2011,89.01430513120057,89.5,2.783872467950944
Hamirpur,UttarPradesh,IND.34.34_1,2011,65.18274509803922,64.80000305175781,3.503250482389235
Hapur,UttarPradesh,IND.34.35_1,2011,93.15973922624877,92.19999694824219,8.261183196374299
Hardoi,UttarPradesh,IND.34.36_1,2011,89.8220680699836,90.30000305175781,2.7486828567668784
Hathras,UttarPradesh,IND.34.37_1,2011,100.44552422086721,100.30000305175781,2.3915219073264042
Jalaun,UttarPradesh,IND.34.38_1,2011,70.60016375545851,70.9000015258789,2.099571957189598
Jaunpur,UttarPradesh,IND.34.39_1,2011,90.01440456545654,90.0999984741211,1.2171249421828214
Jhansi,UttarPradesh,IND.34.40_1,2011,60.97049108125963,60.79999923706055,4.600343914497903
Kannauj,UttarPradesh,IND.34.41_1,2011,83.5302724019088,83.4000015258789,1.9994009311077312
KanpurDehat,UttarPradesh,IND.34.42_1,2011,77.7151715472028,77.9000015258789,3.997155528112633
KanpurNagar,UttarPradesh,IND.34.43_1,2011,80.21707673453997,81.5,4.033646969508195
Kasganj,UttarPradesh,IND.34.44_1,2011,93.23658363359202,93.30000305175781,1.949254384955335
Kaushambi,UttarPradesh,IND.34.45_1,2011,78.7910662347964,79.9000015258789,4.151863311982119
Kushinagar,UttarPradesh,IND.34.46_1,2011,87.90030557677616,88.5999984741211,5.753085332490543
LakhimpurKheri,UttarPradesh,IND.34.47_1,2011,75.9185705191682,77.19999694824219,10.316536235526721
Lalitpur,UttarPradesh,IND.34.48_1,2011,50.297834766584764,51.400001525878906,3.83201974367821
Lucknow,UttarPradesh,IND.34.49_1,2011,89.45969897408207,89.4000015258789,2.2229151729967422
Maharajganj,UttarPradesh,IND.34.50_1,2011,76.70506265070617,77.19999694824219,4.185884001480964
Mahoba,UttarPradesh,IND.34.51_1,2011,57.02600279850746,57.29999923706055,3.0386110616128055
Mainpuri,UttarPradesh,IND.34.52_1,2011,89.55394092363055,89.5,3.4246077365098877
Mathura,UttarPradesh,IND.34.53_1,2011,95.52406330749353,95.4000015258789,3.9621324099791217
Mau,UttarPradesh,IND.34.54_1,2011,87.00563607085346,87.0,1.6929634256221133
Meerut,UttarPradesh,IND.34.55_1,2011,89.21719331335262,90.4000015258789,9.487214367467983
Mirzapur,UttarPradesh,IND.34.56_1,2011,66.00557620817844,64.69999694824219,8.598243503431746
Moradabad,UttarPradesh,IND.34.57_1,2011,71.46245993589744,71.30000305175781,8.772376067735275
Muzaffarnagar,UttarPradesh,IND.34.58_1,2011,80.39065579424518,79.5,7.335120455283626
Pilibhit,UttarPradesh,IND.34.59_1,2011,68.349441256418,67.5,7.870960567270034
Pratapgarh,UttarPradesh,IND.34.60_1,2011,88.52179928208196,88.5999984741211,2.37169213558121
RaeBareli,UttarPradesh,IND.34.61_1,2011,87.26479455822613,87.5999984741211,1.9826360993530074
Rampur,UttarPradesh,IND.34.62_1,2011,69.04501315789474,67.9000015258789,8.521101043155522
Saharanpur,UttarPradesh,IND.34.63_1,2011,70.65040073317999,73.30000305175781,8.345485527229641
Sambhal,UttarPradesh,IND.34.64_1,2011,89.28787398580121,89.69999694824219,5.121677632496494
SantKabirNagar,UttarPradesh,IND.34.65_1,2011,87.25387047252289,86.9000015258789,3.7955608205282765
SantRaviDasNagar,UttarPradesh,IND.34.66_1,2011,84.57831512721239,84.9000015258789,3.004792711968467
Shahjahanpur,UttarPradesh,IND.34.67_1,2011,88.60700269447048,91.69999694824219,6.969868218344125
Shamli,UttarPradesh,IND.34.68_1,2011,87.916975528026,87.80000305175781,4.350152777185261
Shravasti,UttarPradesh,IND.34.69_1,2011,72.50198231664929,72.9000015258789,7.1147381771101665
SiddharthNagar,UttarPradesh,IND.34.70_1,2011,77.25880475890325,77.69999694824219,3.5998436084003336
Sitapur,UttarPradesh,IND.34.71_1,2011,88.59153603902254,88.69999694824219,2.2137334636958426
Sonbhadra,UttarPradesh,IND.34.72_1,2011,51.411873503250085,52.29999923706055,3.9387336037547533
Sultanpur,UttarPradesh,IND.34.73_1,2011,88.96867968046804,89.0,1.3671832142495892
Unnao,UttarPradesh,IND.34.74_1,2011,85.23811280414358,85.4000015258789,1.874608841540191
Varanasi,UttarPradesh,IND.34.75_1,2011,85.37996138649426,85.4000015258789,2.87974390009951
Almora,Uttarakhand,IND.35.1_1,2011,30.864251040221912,30.600000381469727,2.0628780988537962
Bageshwar,Uttarakhand,IND.35.2_1,2011,28.80531191231782,28.899999618530273,1.4424242421739648
Chamoli,Uttarakhand,IND.35.3_1,2011,28.407890403323876,28.0,2.7284015478142782
Chamoli,Uttarakhand,Z05.35.3_1,2011,23.02549115349265,22.899999618530273,0.4436228111352275
Champawat,Uttarakhand,IND.35.4_1,2011,29.984899832053742,28.700000762939453,3.0352254695151255
Dehradun,Uttarakhand,IND.35.5_1,2011,42.33112354550191,43.29999923706055,6.586441609439736
Garhwal,Uttarakhand,IND.35.6_1,2011,37.24802005688505,35.400001525878906,5.023311801246592
Hardwar,Uttarakhand,IND.35.7_1,2011,63.35190948855989,63.5,6.3000588435122715
Nainital,Uttarakhand,IND.35.8_1,2011,40.41215635738832,41.900001525878906,8.726248747941366
Pithoragarh,Uttarakhand,IND.35.9_1,2011,26.051146161343528,25.899999618530273,1.4497047853867422
Pithoragarh,Uttarakhand,Z05.35.9_1,2011,23.83092884181701,23.700000762939453,0.7596609091442238
Rudraprayag,Uttarakhand,IND.35.10_1,2011,30.92931269256162,30.799999237060547,1.795057247591503
TehriGarhwal,Uttarakhand,IND.35.11_1,2011,35.76119425593795,36.0,2.560463128766252
UdhamSinghNagar,Uttarakhand,IND.35.12_1,2011,54.0856029746116,54.5,3.522907908180415
Uttarkashi,Uttarakhand,IND.35.13_1,2011,31.3359187762133,32.099998474121094,2.9019560993648503
Uttarkashi,Uttarakhand,Z09.35.13_1,2011,23.473340052864025,23.600000381469727,1.3489651011059658
Alipurduar,WestBengal,IND.36.1_1,2011,51.48455353624902,53.79999923706055,9.611331292377429
Bankura,WestBengal,IND.36.2_1,2011,63.98238627115885,63.599998474121094,2.596189736269186
Barddhaman,WestBengal,IND.36.3_1,2011,65.22379908271645,65.19999694824219,2.7712031610560675
Birbhum,WestBengal,IND.36.4_1,2011,59.6871128592666,59.400001525878906,2.6711212168661973
DakshinDinajpur,WestBengal,IND.36.5_1,2011,59.22811432606411,59.20000076293945,1.02418622504377
Darjiling,WestBengal,IND.36.6_1,2011,45.61143465909091,46.70000076293945,9.61334548967695
Haora,WestBengal,IND.36.7_1,2011,52.86382429897314,52.70000076293945,3.098387095090808
Hugli,WestBengal,IND.36.8_1,2011,62.156474820143885,62.900001525878906,4.397509678880139
Jalpaiguri,WestBengal,IND.36.9_1,2011,55.50466303816047,59.400001525878906,8.067763467800559
KochBihar,WestBengal,IND.36.10_1,2011,39.914834325073365,40.29999923706055,1.9498568306435982
Kolkata,WestBengal,IND.36.11_1,2011,50.614996337890624,50.900001525878906,3.749103169408052
Maldah,WestBengal,IND.36.12_1,2011,62.891490637573504,62.29999923706055,2.6109461777275222
Murshidabad,WestBengal,IND.36.13_1,2011,63.48671126613911,63.70000076293945,2.603283126171855
Nadia,WestBengal,IND.36.14_1,2011,65.42303273980471,66.0999984741211,2.859669906295236
North24Parganas,WestBengal,IND.36.15_1,2011,54.656841249507295,54.29999923706055,3.8008646414585003
PashchimMedinipur,WestBengal,IND.36.16_1,2011,54.32540670146898,52.900001525878906,4.736889501238371
PurbaMedinipur,WestBengal,IND.36.17_1,2011,49.939251077586206,49.900001525878906,2.4122101886677823
Puruliya,WestBengal,IND.36.18_1,2011,67.21385535359016,67.30000305175781,3.892152968096452
South24Parganas,WestBengal,IND.36.19_1,2011,49.84274476889444,49.70000076293945,2.8256990318928232
UttarDinajpur,WestBengal,IND.36.20_1,2011,54.592079759155396,55.900001525878906,4.910958062380884
NicobarIslands,AndamanandNicobar,IND.1.1_1,2012,14.1430428194845,13.699999809265137,1.3686784767042255
NorthandMiddleAndaman,AndamanandNicobar,IND.1.2_1,2012,25.26213776905434,25.299999237060547,1.4246206250742135
SouthAndaman,AndamanandNicobar,IND.1.3_1,2012,23.61318325750123,23.700000762939453,2.205645690995686
Anantapur,AndhraPradesh,IND.2.1_1,2012,26.292742360379346,26.299999237060547,1.383544631678057
Chittoor,AndhraPradesh,IND.2.2_1,2012,23.576953433307025,23.5,1.5158570010123247
EastGodavari,AndhraPradesh,IND.2.3_1,2012,29.54764254385965,29.899999618530273,2.5712830584274085
Guntur,AndhraPradesh,IND.2.4_1,2012,28.814201121961354,29.100000381469727,1.7756744627126673
Krishna,AndhraPradesh,IND.2.5_1,2012,28.48893470790378,28.0,2.3360712246609543
Kurnool,AndhraPradesh,IND.2.6_1,2012,26.203452723983112,26.399999618530273,2.131429924075476
Nellore,AndhraPradesh,IND.2.7_1,2012,24.9099697608357,24.200000762939453,2.620081105627139
Prakasam,AndhraPradesh,IND.2.8_1,2012,24.666555496264674,24.399999618530273,2.4246795406831017
Srikakulam,AndhraPradesh,IND.2.9_1,2012,30.171339917178486,30.299999237060547,1.6173488116209485
Visakhapatnam,AndhraPradesh,IND.2.10_1,2012,26.95920889987639,28.399999618530273,4.593895267659537
Vizianagaram,AndhraPradesh,IND.2.11_1,2012,31.16876150777414,31.399999618530273,2.1508020030102792
WestGodavari,AndhraPradesh,IND.2.12_1,2012,29.85662044796587,29.899999618530273,3.162039114473727
Y.S.R.,AndhraPradesh,IND.2.13_1,2012,25.387803939370016,25.5,2.1370362532342764
Anjaw,ArunachalPradesh,IND.3.1_1,2012,13.830976464721527,13.800000190734863,0.8152553053150831
Anjaw,ArunachalPradesh,Z07.3.1_1,2012,13.616226494936276,13.699999809265137,0.7938476735386666
Changlang,ArunachalPradesh,IND.3.2_1,2012,16.758999660326086,15.699999809265137,2.261332203079312
DibangValley,ArunachalPradesh,Z07.3.3_1,2012,9.798019577772994,9.899999618530273,1.2051101682610235
EastKameng,ArunachalPradesh,Z07.3.4_1,2012,19.22962449596774,18.700000762939453,2.093159347130081
EastSiang,ArunachalPradesh,IND.3.5_1,2012,14.831258560409458,14.800000190734863,1.6469688193770662
EastSiang,ArunachalPradesh,Z07.3.5_1,2012,13.480113926963993,12.800000190734863,1.6749494455928555
KurungKumey,ArunachalPradesh,Z07.3.6_1,2012,16.615853658536587,16.299999237060547,1.654697026006851
Lohit,ArunachalPradesh,IND.3.7_1,2012,13.689184746877055,13.699999809265137,0.8948486817331113
Lohit,ArunachalPradesh,Z07.3.7_1,2012,12.65225247219876,12.800000190734863,0.31618401634779003
Longding,ArunachalPradesh,IND.3.8_1,2012,24.730234375,25.100000381469727,2.461241434915974
LowerDibangValley,ArunachalPradesh,IND.3.9_1,2012,12.634578541087043,12.5,0.6237265688564094
LowerDibangValley,ArunachalPradesh,Z07.3.9_1,2012,11.776278224759928,11.800000190734863,0.49867507077864104
LowerSubansiri,ArunachalPradesh,Z07.3.10_1,2012,16.221269615800868,16.0,1.2918126394332883
Namsai,ArunachalPradesh,IND.3.11_1,2012,16.879230518830127,16.799999237060547,0.8382854350916163
PapumPare,ArunachalPradesh,Z07.3.12_1,2012,19.536388974914836,19.200000762939453,2.6897851109931765
Tawang,ArunachalPradesh,Z07.3.13_1,2012,21.19822435978702,21.5,2.007584992514892
Tirap,ArunachalPradesh,IND.3.14_1,2012,23.17920813260649,23.299999237060547,2.21074358805385
UpperSiang,ArunachalPradesh,Z07.3.15_1,2012,10.834535997994756,11.100000381469727,1.089642268690649
UpperSubansiri,ArunachalPradesh,Z07.3.16_1,2012,14.698373476125974,14.600000381469727,1.244926333927196
WestKameng,ArunachalPradesh,Z07.3.17_1,2012,19.571293431255594,19.299999237060547,1.67797187562632
WestSiang,ArunachalPradesh,Z07.3.18_1,2012,13.78388176240937,13.100000381469727,2.491872916449664
Baksa,Assam,IND.4.1_1,2012,33.99621812990309,33.900001525878906,0.9147333108232989
Barpeta,Assam,IND.4.2_1,2012,40.550802118746965,41.20000076293945,4.877822823511754
Bongaigaon,Assam,IND.4.3_1,2012,37.453975366550694,37.20000076293945,3.1042007980633364
Cachar,Assam,IND.4.4_1,2012,36.260275713546285,35.900001525878906,4.19031487690486
Chirang,Assam,IND.4.5_1,2012,40.043791685832566,39.400001525878906,4.018434498183088
Darrang,Assam,IND.4.6_1,2012,36.449445983379505,35.0,5.351430142777145
Dhemaji,Assam,IND.4.7_1,2012,21.702154754204397,21.700000762939453,2.226944006027023
Dhubri,Assam,IND.4.8_1,2012,47.0828374500998,46.70000076293945,4.626528642275071
Dibrugarh,Assam,IND.4.9_1,2012,24.792058384441575,24.799999237060547,1.889958907627513
DimaHasao,Assam,IND.4.10_1,2012,31.74838778409091,32.599998474121094,2.9824726148324796
Goalpara,Assam,IND.4.11_1,2012,42.075989339953274,41.70000076293945,2.772267867873213
Golaghat,Assam,IND.4.12_1,2012,31.977344485409475,31.799999237060547,3.0172147232954245
Hailakandi,Assam,IND.4.13_1,2012,38.3111473289696,37.599998474121094,2.9322981460223576
Jorhat,Assam,IND.4.14_1,2012,31.82782183740784,31.700000762939453,1.4266729866566277
Kamrup,Assam,IND.4.16_1,2012,44.268443997317235,45.5,3.8874197910310464
KamrupMetropolitan,Assam,IND.4.15_1,2012,44.00892390167364,44.0,2.18917170528029
KarbiAnglong,Assam,IND.4.17_1,2012,32.52969829877725,33.5,4.181952241362766
Karimganj,Assam,IND.4.18_1,2012,42.5354061928702,42.900001525878906,2.500002767969875
